File,cell_number,phenotype,cell_area(Âµm2),eccentricity,prct_apicale_surface,solidity,orientation,compactness,nb_neighbors
P30_424_9,11,ependymal,270.91090615935155,0.8590837475967305,1.39994459833795,0.9066087830080367,-1.2791517347896582,0.5100096899424433,9
P30_424_9,12,ependymal,153.49366589431463,0.7733135634579115,0.793185595567867,0.9266066921234871,-1.0130420285572739,0.615615705435444,6
P30_424_9,13,stem,18.048933892091828,0.8829074838503527,0.09326869806094182,0.8375621890547263,-0.8091715381245708,0.5025855421215396,4
P30_424_9,14,stem,11.123117857466747,0.762255830746786,0.057479224376731294,0.9376412110257569,0.8980828240245956,0.6953202419340619,3
P30_424_9,15,stem,21.597610529028206,0.9080951716193333,0.11160664819944598,0.83832709113608,-0.505684740658122,0.4901406804214094,5
P30_424_9,16,stem,23.414833157308315,0.7913973653616032,0.1209972299168975,0.9415822375511964,-0.8933709204467865,0.6942085253347329,4
P30_424_9,17,ependymal,124.76117832032824,0.9219439770453701,0.6447091412742382,0.8598344909117778,-1.2530677212867003,0.4290451195049491,6
P30_424_9,18,ependymal,210.64236925742452,0.9260111112788674,1.0885041551246537,0.847094076054152,-0.8941992312331859,0.4244896301104359,6
P30_424_9,20,ependymal,223.1913904161376,0.7501790545105889,1.1533518005540166,0.9315374977626634,-0.8601680046813864,0.6139959077314765,7
P30_424_9,21,ependymal,193.53152964246843,0.9247065420341913,1.0000831024930745,0.8423668307706667,-0.8593436148022867,0.38993493618208613,7
P30_424_9,22,stem,15.545562306820997,0.8641520504761273,0.08033240997229917,0.8506893517160458,-0.8227206514124193,0.5069784008802669,5
P30_424_9,23,ependymal,128.06863071457258,0.5154468094076152,0.6618005540166205,0.8425971644212457,-1.1617313717636364,0.5042261431670816,6
P30_424_9,24,ependymal,266.2204347736728,0.846024117951246,1.3757063711911357,0.9285407123492568,-1.014270475227727,0.5570367966942563,7
P30_424_9,25,stem,16.103058334375955,0.8556392131252751,0.08321329639889195,0.8940476190476191,-0.7326769852667441,0.5976580156320512,3
P30_424_9,26,ependymal,141.51286184060947,0.9594171507357666,0.7312742382271468,0.8489243335369971,-1.0893050936211255,0.4406235238136105,5
P30_424_9,28,ependymal,165.21180355042176,0.9548786808064089,0.8537396121883655,0.9212374831863698,-0.9572240267204013,0.40344106466969054,6
P30_424_9,29,ependymal,197.6805866167717,0.7517132644209034,1.0215235457063712,0.8897816383158402,-1.109307312440888,0.5399812816054895,10
P30_424_9,30,stem,9.541758933152199,0.9381011809347917,0.049307479224376734,0.7603588210166595,-0.5974374618793595,0.42602893713855244,4
P30_424_9,31,ependymal,165.7424968843443,0.5147600407478536,0.8564819944598338,0.9369961815867628,-1.3853745371550188,0.6894036657510739,6
P30_424_9,32,stem,6.743557717924419,0.6791687231995979,0.034847645429362875,0.8705882352941177,1.1577844072728392,0.5816982761631067,5
P30_424_9,33,stem,10.672832604441588,0.8484180358732403,0.05515235457063711,0.861159169550173,-0.5797210045072365,0.5872502073966512,4
P30_424_9,34,ependymal,150.58289336583056,0.9272477159170717,0.7781440443213296,0.9109215902458007,-0.6429685486208518,0.49831345837271757,8
P30_424_9,35,stem,16.515819816315688,0.8855003780601064,0.08534626038781164,0.9166914608747396,-1.0003527954209719,0.6058543736201586,4
P30_424_9,36,stem,19.035273017765988,0.9222380917592142,0.09836565096952908,0.7486822686063673,-1.137876148198753,0.4046205013115349,5
P30_424_9,37,stem,24.615593832042077,0.7225040621065132,0.127202216066482,0.8244165170556553,-0.9765232875147364,0.5327256576580641,5
P30_424_9,39,stem,13.063632876456127,0.751745111039056,0.06750692520775622,0.8011176857330703,0.25483782258669446,0.47069483274384816,5
P30_424_9,40,stem,15.711739007342187,0.47995231795259885,0.08119113573407202,0.8623124448367167,1.5255824587864117,0.5757104769306065,4
P30_424_9,41,ependymal,125.58670128420769,0.8300736845899068,0.6489750692520775,0.9203692791200158,-0.6926160279686067,0.5969585580983436,6
P30_424_9,42,stem,0.005360538726489999,0.0,2.770083102493075e-05,1.0,0.7853981633974483,inf,2
P30_424_9,43,ependymal,241.25640592440888,0.8543903102640664,1.246703601108033,0.8969626913265306,-0.7552517642190507,0.5046551574550173,12
P30_424_9,44,stem,23.366588308769906,0.7222544397401798,0.12074792243767313,0.8209039548022599,-0.6624718896732499,0.52153172141524,5
P30_424_9,45,ependymal,196.37797570623462,0.8731497137566382,1.014792243767313,0.913452188006483,-0.8271138395937339,0.5332300114228449,8
P30_424_9,46,stem,0.016081616179469998,1.0,8.310249307479224e-05,1.0,-1.5707963267948966,37.69911184307752,2
P30_424_9,48,ependymal,262.50558143621527,0.7899868273967517,1.3565096952908586,0.9130913091309131,-1.0117795992551895,0.5623148415246493,7
P30_424_9,49,ependymal,168.60502456428995,0.31982504335909806,0.8712742382271469,0.9005611865086183,0.3252103919133561,0.5941258828900395,7
P30_424_9,50,stem,11.696695501201178,0.9198658114095913,0.060443213296398894,0.9053941908713693,-1.0355226275465963,0.5644238020204024,4
P30_424_9,51,stem,22.289120024745415,0.8564814359866415,0.11518005540166204,0.8362831858407079,-0.5638697474658831,0.5132158418452957,4
P30_424_9,52,ependymal,209.45232966014373,0.8097985164147983,1.0823545706371192,0.9302430778753898,-1.0597228262638845,0.5647896069170198,7
P30_424_9,53,ependymal,205.6624287805153,0.7674491902836985,1.062770083102493,0.907963554608922,-0.8486703080956463,0.5975372789982153,9
P30_424_9,54,ependymal,199.56749624849618,0.8016552288218347,1.0312742382271467,0.9290990766159222,-0.7822826684742133,0.6112234032218321,7
P30_424_9,55,ependymal,122.71345252680906,0.7017411608873607,0.6341274238227147,0.9178829190056135,-0.9606551765378342,0.6057826418037292,6
P30_424_9,56,stem,42.112392235305435,0.8340232724166862,0.21761772853185596,0.7972396996143698,-0.6367252864700484,0.4371500351452202,6
P30_424_9,58,ependymal,157.30500892884902,0.8465465540609052,0.8128808864265927,0.8996014714898835,-0.7031517171127173,0.5069398360083547,7
P30_424_9,59,stem,8.28739287115354,0.7810457259344484,0.04282548476454294,0.9290865384615384,-0.2720201431213919,0.6674358137409361,3
P30_424_9,61,stem,16.676635978110387,0.9215208770914021,0.08617728531855955,0.8481461286804798,-0.4345378787446413,0.5229317473363864,4
P30_424_9,62,ependymal,193.8209987336989,0.7972587244626157,1.0015789473684211,0.89891355692017,-0.5157740462524889,0.557338966602363,8
P30_424_9,63,stem,7.912155160299238,0.8161582366888882,0.04088642659279778,0.917910447761194,-1.0975976826402067,0.685351503319212,4
P30_424_9,64,ependymal,250.92681778699685,0.7828425652931612,1.296675900277008,0.9214204165190347,-0.9255469941453102,0.5808477739881347,12
P30_424_9,65,ependymal,197.01587981468694,0.7506630190823346,1.0180886426592797,0.8970929239180844,-1.298468891892245,0.5866189881994763,6
P30_424_9,66,ependymal,175.95432315830772,0.47783161887000636,0.9092520775623267,0.854992055429658,-0.03901409579826326,0.494426166496081,8
P30_424_9,67,stem,10.763961762791919,0.6833939760911879,0.05562326869806094,0.9206785878037598,-0.2813162409652131,0.7043616011742942,4
P30_424_9,68,ependymal,188.9375479538665,0.7525630311331217,0.976343490304709,0.8979415061652909,-1.109764636144092,0.5484173777374213,7
P30_424_9,69,ependymal,148.49764380122596,0.5997546703081321,0.7673684210526316,0.9168597338981929,-0.8613443221852096,0.639860109383174,9
P30_424_9,70,stem,12.924258869567387,0.668511672396723,0.06678670360110803,0.9070729872084274,-0.9228678638587199,0.7042480703329997,4
P30_424_9,71,ependymal,165.13139546952442,0.8656532277205388,0.8533240997229917,0.8902664585862089,-0.7341481543120986,0.5467189105649939,6
P30_424_9,72,stem,8.936018057058828,0.9057227455035824,0.046177285318559545,0.8045366795366795,-0.4222633873101725,0.4630865788871902,4
P30_424_9,73,stem,14.376964864446178,0.9372939904212539,0.07429362880886425,0.8716282092947676,-0.7459965463132319,0.5062967962284082,5
P30_424_9,74,stem,12.441810384183288,0.8569600833851567,0.06429362880886427,0.8975251353441609,-0.7726590146960631,0.6087171342039073,5
P30_424_9,75,stem,5.907313676591979,0.6950572283944128,0.030526315789473683,0.884430176565008,1.1605055152881034,0.6796139325937354,4
P30_424_9,76,ependymal,212.13259902338874,0.7756319017591545,1.0962049861495844,0.9434722487125692,-1.0287545917466234,0.6160030466228926,9
P30_424_9,77,stem,11.251770786902508,0.9242927948922383,0.05814404432132963,0.8830458561211612,-0.9723688143035663,0.5368831370843601,5
P30_424_9,78,stem,12.656231933242887,0.5673239944093331,0.06540166204986149,0.8330980945659845,-0.6810602743832629,0.5150596375089282,3
P30_424_9,80,stem,13.433510048583937,0.8326736564753708,0.06941828254847644,0.8176182707993475,-0.75465528757851,0.5059134266190549,5
P30_424_9,81,ependymal,190.5939544203519,0.39260715373620086,0.9849030470914126,0.8705499240977426,-0.594214820758059,0.47131990936263446,11
P30_424_9,82,ependymal,125.16321872481498,0.898485696978669,0.6467867036011079,0.8986952003387091,-0.7378127629781833,0.4695339811170177,7
P30_424_9,83,stem,16.237071802538207,0.6690540182427468,0.08390581717451523,0.8797560267208829,-0.9767561227196504,0.6287960060838573,6
P30_424_9,84,ependymal,198.31313018649752,0.8029853008248247,1.024792243767313,0.9175574791041444,-0.9467180375928815,0.5925027739366193,9
P30_424_9,85,stem,7.719175766145598,0.764779317967683,0.039889196675900275,0.9290322580645162,-0.8423394389915977,0.6901612064218857,3
P30_424_9,87,ependymal,128.44922896415335,0.8370275318782353,0.6637673130193905,0.9184713864080647,-0.9879494290488487,0.5539798561839269,6
P30_424_9,88,stem,7.156319199864148,0.8351211704651358,0.036980609418282545,0.8852785145888594,0.31443818761903497,0.5959388671548309,4
P30_424_9,89,stem,8.732317585452208,0.4793316415740029,0.045124653739612185,0.9115836597649692,0.6759485288318354,0.7292871558643045,3
P30_424_9,90,ependymal,138.2375726787241,0.8259914312438476,0.7143490304709141,0.9471828399324176,-1.1014747163390661,0.6024074061120778,5
P30_424_9,91,ependymal,133.6221488352162,0.8767864433639976,0.6904986149584487,0.8880299251870324,-0.9408869751255259,0.5183424339011279,8
P30_424_9,92,ependymal,172.2716330532091,0.7107941015163263,0.8902216066481993,0.9071329776723968,-0.6586821561778066,0.6027621051069599,8
P30_424_9,93,ependymal,190.4384987972837,0.8286021100259663,0.9840997229916896,0.9131239397522233,-1.0090407629118394,0.5618670376933449,7
P30_424_9,94,stem,7.8049443857694385,0.8126998866094721,0.040332409972299164,0.9082969432314411,-0.8929941039336422,0.6582348560740465,4
P30_424_9,95,stem,6.491612397779389,0.5853872987222442,0.033545706371191135,0.8456703910614525,-0.19502413276499175,0.5574429154738836,4
P30_424_9,96,stem,9.257650380648228,0.9210146666779168,0.0478393351800554,0.839572192513369,-0.6549187051577579,0.4578192977622635,5
P30_424_9,97,stem,14.639631262044187,0.8548663555073132,0.07565096952908586,0.7692957746478873,-0.2663233810888678,0.4837547265477564,5
P30_424_9,98,stem,18.638593152005726,0.908135383905924,0.0963157894736842,0.8583065909651938,-0.7313048846880712,0.520873275409351,5
P30_424_9,99,ependymal,174.71067817376203,0.7925469580766049,0.9028254847645427,0.9108235754408518,-0.8474339823430861,0.5637514419851632,8
P30_424_9,100,stem,3.5593977143893594,0.6983614688579979,0.018393351800554018,0.8556701030927835,-0.21005366129616163,0.6812799356371452,4
P30_424_9,102,ependymal,197.9003687045578,0.4978721339001342,1.0226592797783933,0.9193415842816943,-0.360065647078838,0.6080492382070499,9
P30_424_9,103,stem,21.388549518695097,0.8156014427035799,0.11052631578947367,0.8245505269683819,-0.5615499965310007,0.49598647298814186,4
P30_424_9,104,ependymal,141.68975961858365,0.8600710959640075,0.7321883656509695,0.9529852898759734,-1.053014923391212,0.6481272618665567,6
P30_424_9,105,stem,9.772262098391268,0.9783739621323229,0.05049861495844875,0.7640402347024309,-0.987565440674237,0.35698885299807015,5
P30_424_9,107,stem,5.521354888284699,0.815508627286838,0.028531855955678666,0.8979947689625108,-0.4006462175673865,0.667744255314351,4
P30_424_9,108,stem,6.180701151642968,0.9770698593456686,0.031939058171745145,0.8102600140548137,-0.9667050900607138,0.37061701475160774,4
P30_424_9,109,stem,5.757218592250259,0.9625715577584244,0.029750692520775616,0.8745928338762216,-0.9897069775070712,0.4809881641818155,4
P30_424_9,110,ependymal,156.2918671095424,0.8850855350133056,0.8076454293628808,0.9091929649494823,-0.9546074419500035,0.5334471557780969,6
P30_424_9,111,stem,73.69132587305802,0.7598668666718249,0.380803324099723,0.9033381521881982,-0.6788882050000823,0.5683262394337003,7
P30_424_9,112,stem,38.558355059642565,0.6219565418178645,0.19925207756232685,0.8641278231619414,-0.7016403253534506,0.5492053759065904,6
P30_424_9,113,ependymal,237.32177049916524,0.8224784369821784,1.226371191135734,0.917326260826323,-0.9217582803942974,0.5951336627087492,9
P30_424_9,114,stem,9.986683647450867,0.34155203968920006,0.05160664819944597,0.9101123595505618,-1.1606583788741367,0.7001956745761146,4
P30_424_9,115,stem,25.505443260639414,0.9316298326442585,0.13180055401662047,0.7578846766486143,-0.9555962902325251,0.42676252566598766,4
P30_424_9,116,ependymal,228.57337129753355,0.8802964386220923,1.181163434903047,0.9191636128475965,-1.0845598587692218,0.5056999218524779,9
P30_424_9,117,ependymal,294.1488415386857,0.8081377890153663,1.5200277008310248,0.8818056180497525,-0.6669301450986513,0.5250491865939205,7
P30_424_9,118,ependymal,230.7497500204885,0.6586715660571425,1.192409972299169,0.9321553086900972,-0.8818421837282309,0.648946254196582,8
P30_424_9,119,stem,24.690641374212934,0.7877882603787556,0.127590027700831,0.8388271717355673,-0.721680926069034,0.5072044587050706,5
P30_424_9,120,stem,14.028529847224327,0.9232083262637216,0.07249307479224376,0.840398201669878,0.8153496369152509,0.4921731847851531,3
P30_424_9,121,ependymal,268.1234260215768,0.7634465626448874,1.385540166204986,0.9101131773354197,-1.1828023477471874,0.5317618590634601,11
P30_424_9,122,ependymal,101.34098462429343,0.7334884073957458,0.5236842105263158,0.8921661160924964,1.5415362858981938,0.5396892851200256,5
P30_424_9,125,ependymal,190.45994095218967,0.8009579075361486,0.9842105263157895,0.8544973544973545,-1.0417534594717657,0.4924598537978051,7
P30_424_9,126,ependymal,307.18031118278293,0.6670596316218012,1.5873684210526315,0.9406743491250533,-1.271495764192682,0.6548010810384493,8
P30_424_9,127,ependymal,271.3183071025648,0.7972340467201606,1.4020498614958448,0.9312946198572165,-1.0627475208353652,0.572109058824854,8
P30_424_9,128,stem,12.163062370405807,0.7857577946217559,0.06285318559556786,0.9345140032948929,-1.5621486865684382,0.6902974783328281,4
P30_424_9,129,stem,13.958842843779957,0.43881070994574467,0.07213296398891966,0.9276807980049875,-1.5380429367850765,0.7186948602328096,4
P30_424_9,130,ependymal,177.79834848022028,0.9192730353753005,0.918781163434903,0.9313714478265753,-0.6709405690507951,0.5277208614207589,8
P30_424_9,131,stem,5.842987211874099,0.7215315406884448,0.030193905817174516,0.8883455582722086,-1.5000195312078493,0.683042072063524,4
P30_424_9,132,ependymal,231.36621197403485,0.8728476959090117,1.195595567867036,0.8938985999502941,-0.9867628727166027,0.5243969977157702,11
P30_424_9,133,ependymal,185.42639508801557,0.8002149140199306,0.9581994459833795,0.9326484941626898,-1.5019374289320984,0.5934991066708798,7
P30_424_9,134,ependymal,154.2548623934762,0.6809791349072862,0.797119113573407,0.9369627507163324,-0.21524891427462436,0.6222462778878929,6
P30_424_9,135,stem,17.100118537503096,0.6027831222678757,0.08836565096952909,0.8722996992070002,-0.5745053752335971,0.5828680779330064,4
P30_424_9,137,ependymal,159.2348028703854,0.7254211824255241,0.8228531855955677,0.9359737845417021,-0.6629021538627471,0.6155226323724705,5
P30_424_9,139,stem,18.542103454928906,0.7243312256248272,0.09581717451523544,0.8965785381026439,-0.2808322798984722,0.6285250086354354,5
P30_424_9,140,ependymal,151.1993553193769,0.7373527861559025,0.7813296398891966,0.9149474503697937,0.828182580279639,0.6015425759125111,7
P30_424_9,141,stem,23.752547097077187,0.7032829521922459,0.12274238227146814,0.8501534919416731,-0.8903650213190711,0.5442832614515738,4
P30_424_9,143,stem,17.587927561613686,0.9306206701488338,0.09088642659279778,0.86983032873807,-0.8201511759296938,0.5023308033692564,4
P30_424_9,144,stem,15.459793687197157,0.8524746723765031,0.07988919667590028,0.8707729468599034,-0.36970318313624667,0.559883918317806,4
P30_424_9,145,stem,9.128997451212468,0.856078425607229,0.047174515235457064,0.7101751459549625,-0.7999493009620521,0.43020189403523224,5
P30_424_9,146,ependymal,262.01777241210465,0.5143263949572512,1.3539889196675898,0.9275480577641991,1.0563608559260294,0.6153542056839553,10
P30_424_9,147,stem,18.751164465262015,0.7680395340268875,0.09689750692520775,0.9183512733000787,-0.3770796188769217,0.6758101614897185,4
P30_424_9,148,ependymal,156.97801606653314,0.739093987710389,0.8111911357340721,0.9181376391283901,-1.054160979187748,0.5509377009288684,5
P30_424_9,149,stem,10.340479203399209,0.9127110863770642,0.05343490304709141,0.8993006993006993,-0.9432450880845658,0.5746811508246268,4
P30_424_9,150,stem,6.840047415001239,0.5878599876774622,0.035346260387811634,0.8992248062015504,0.37265144350761586,0.6819623690490227,5
P30_424_9,151,ependymal,220.6076107499694,0.7938876998131863,1.14,0.886653021652483,-1.0837105880402806,0.5155461070696638,8
P30_424_9,152,stem,21.736984535916946,0.8814802185039107,0.11232686980609417,0.8418102553456508,-0.4116449304254996,0.5340061294785264,5
P30_424_9,153,ependymal,225.0139735831442,0.7354436014756893,1.1627700831024932,0.9312066020365153,-1.3101336646180393,0.6172842724308224,9
P30_424_9,154,ependymal,198.2059194119677,0.7811547726544338,1.0242382271468142,0.8594440053925898,0.5916761277815812,0.5161965099159971,7
P30_424_9,155,stem,22.557146961069915,0.6858438630059408,0.11656509695290858,0.8530306101763633,0.21625878294183318,0.6293525779960188,6
P30_424_9,156,ependymal,126.04770761468583,0.6211752881246544,0.6513573407202216,0.9018870819269714,1.3120390139710867,0.5776555154559685,5
P30_424_9,157,stem,10.978383311851518,0.8431861227586607,0.056731301939058176,0.8759623609923011,-0.9656154051798315,0.6012320987015853,4
P30_424_9,159,stem,11.064151931475358,0.8035833809923748,0.05717451523545706,0.8567870485678705,-1.461075515706672,0.5513440617329253,5
P30_424_9,160,stem,50.90367574674903,0.7072949853492235,0.26304709141274235,0.8681660266959225,-0.4777443180434603,0.5404126135911166,6
P30_424_9,161,ependymal,245.491231518336,0.6590700005912242,1.2685872576177284,0.9171673475927261,-1.2952974798028105,0.6036075404273258,7
P30_424_9,162,stem,50.15320032504043,0.9089893761036735,0.25916897506925207,0.8285511866808359,-0.7345523001117377,0.41695354238115945,8
P30_424_9,163,stem,18.311600289689835,0.6432637441852092,0.09462603878116342,0.8652482269503546,-0.20058778057909854,0.6061959269025693,5
P30_424_9,164,stem,13.787305604532277,0.8639014579919091,0.07124653739612187,0.8986722571628232,1.5197252749787784,0.6337865740419694,5
P30_424_9,165,stem,7.451148829821099,0.8648594062796474,0.03850415512465374,0.8633540372670807,-1.5244227669535206,0.5584711161607702,4
P30_424_9,166,stem,14.816529040018358,0.9657892466789628,0.07656509695290858,0.7618522601984564,-1.468809823649476,0.3401837797213166,5
P30_424_9,168,ependymal,245.36793912762673,0.6331303656800845,1.2679501385041552,0.923960436011304,0.7911228014043438,0.6175852054368424,7
P30_424_9,169,stem,8.394603645683338,0.5976604189672236,0.04337950138504155,0.8680709534368071,1.4395839949545177,0.6187473825070092,4
P30_424_9,171,stem,9.606085397870078,0.9179550237515075,0.0496398891966759,0.8586487781504551,-0.7418625464776754,0.5737799742323774,4
P30_424_9,172,ependymal,188.7874528695248,0.4816281819163438,0.9755678670360111,0.9099553006226907,-1.0237749893733767,0.6254365423213101,8
P30_424_9,173,ependymal,133.27907435672086,0.6974478086794893,0.6887257617728532,0.9075743748859281,-0.004598324777475892,0.5751982218315707,5
P30_424_9,174,stem,8.126576709358838,0.746040082260531,0.04199445983379501,0.9504702194357367,-1.5000660742886707,0.7638594321447255,4
P30_424_9,175,stem,9.906275566553518,0.8240142358402357,0.05119113573407202,0.913946587537092,-0.42618038591931157,0.6750198994287703,4
P30_424_9,176,stem,9.075392063947568,0.8934434043664902,0.04689750692520775,0.8929324894514767,-0.16637921879492468,0.5866199939245884,3
P30_424_9,177,ependymal,162.5583368808092,0.7831453515982882,0.8400277008310247,0.9337089722273539,-0.4279390665358056,0.617335392831698,9
P30_424_9,178,stem,9.766901559664777,0.8791311811823952,0.05047091412742381,0.899753086419753,-0.9789572239487381,0.6166296494261058,4
P30_424_9,181,stem,10.892614692227678,0.37318476303566234,0.05628808864265927,0.8815618221258135,0.9254737018126008,0.6175840428280936,6
P30_424_9,186,stem,7.670930917607189,0.9105171371379974,0.039639889196675895,0.8599759615384616,1.1856827729393853,0.52723463241159,4
